***	0	***
Mars:	-3.630183936990637E10	2.3848552825356485E11	-22671.188746261596	-1906.7443940734863
***	291	***
Sun:	1476832.307103114	2320220.116647417	-0.040712713201064614	0.08973459640983492
Earth:	-3.931305870135862E9	-1.5172166124560934E11	29328.55296014309	-851.9997657775879
Mars:	-3.8259320378945755E10	2.3831233544159393E11	-22640.683604049682	-2101.8202000427245
***	292	***
Sun:	1473312.9626260258	2327911.0090974257	-0.040749419606290756	0.08829857156379148
Earth:	-1.3968789710082343E9	-1.5177367019924646E11	29337.327021200657	-353.0499668884277
Mars:	-4.021409864304916E10	2.381223081510243E11	-22608.629933662414	-2296.4308401489257
***	293	***
Sun:	1469791.5091922667	2335477.8155585504	-0.040761588622117415	0.08686230274382979
Earth:	1.1379451426990201E9	-1.5178256761697052E11	29337.767217400073	145.9300402832031
Mars:	-4.216604066661862E10	2.3791548699703198E11	-22575.034602088926	-2490.5665103149413
***	294	***
Sun:	1466270.0666985256	2342920.5322445394	-0.040749224330065774	0.08542618923820555
Earth:	3.672446501495169E9	-1.5174835669290936E11	29329.87564339161	644.806220703125
Mars:	-4.411501354785576E10	2.3769191343878845E11	-22539.904487228392	-2684.217484741211
***	295	***
Sun:	1462750.754432295	2350239.1898658006	-0.040712336730211976	0.08399063036311417
Earth:	6.205905402618716E9	-1.5167105219826923E11	29313.656373724938	1143.4446350097655
Mars:	-4.60608849798683E10	2.374516297717249E11	-22503.246482772825	-2877.3741297912597
***	296	***
Sun:	1459235.6905592696	2357433.853618309	-0.04065094177844003	0.08255602505523711
Earth:	8.737602580961777E9	-1.51550680471556E11	29289.115459671022	1641.711455230713
Mars:	-4.8003523251902504E10	2.3719467912000537E11	-22465.067493782044	-3070.0268978881836
***	297	***
Sun:	1455726.991610015	2364504.623151655	-0.04056506135151722	0.08112277187872678
Earth:	1.1266819379763165E10	-1.5138727940790115E11	29256.260927095413	2139.4730047607422
Mars:	-4.994279725027194E10	2.3692110542896658E11	-22425.37443572998	-3262.166323699951
***	298	***
Sun:	1452226.77196841	2371451.632530591	-0.040454723244765775	0.07969126889947802
Earth:	1.3792837921047977E10	-1.5118089844521484E11	29215.10277235031	2636.595763549805
Mars:	-5.187857645926434E10	2.366309534579622E11	-22384.17423542023	-3453.7830296325683
***	299	***
Sun:	1448737.1433613077	2378275.0501873363	-0.040319961154600605	0.07826191362924874
Earth:	1.631494127576385E10	-1.5093159855003983E11	29165.652959928513	3132.9463957214357
Mars:	-5.381073096203025E10	2.3632426877301242E11	-22341.47382862091	-3644.8677294921877
***	300	***
Sun:	1445260.214348479	2384975.0788756716	-0.04016081470996141	0.07683510300936178
Earth:	1.883241363370934E10	-1.5063945219986005E11	29107.925419597625	3628.39177734375
Mars:	-5.573913144138116E10	2.3600109773873856E11	-22297.280160140992	-3835.4112097167967
***	301	***
Sun:	1441798.0898204031	2391551.9556189533	-0.03997732924297452	0.07541123333387077
Earth:	2.1344540473168777E10	-1.5030454336450354E11	29041.936042747497	4122.799012298584
Mars:	-5.766364918056558E10	2.3566148751241663E11	-22251.60018405914	-4025.4043418884276
***	302	***
Sun:	1438352.870467787	2398005.9516442264	-0.03976955638499931	0.0739907000772655
Earth:	2.385060873031908E10	-1.499269674850923E11	28967.702680358885	4616.035461578369
Mars:	-5.958415606396006E10	2.3530548603642633E11	-22204.44086151123	-4214.838079376221
***	303	***
Sun:	1434926.6522936113	2404337.3723186287	-0.03953755326801911	0.0725738980108872
Earth:	2.634990696829418E10	-1.4950683145034885E11	28885.24513671875	5107.968776550293
Mars:	-6.150052457767397E10	2.349331420311212E11	-22155.809159698485	-4403.703456726074
***	304	***
Sun:	1431521.5261014919	2410546.5570728066	-0.03928138299961574	0.0711612209212035
Earth:	2.8841725545881454E10	-1.4904425357149454E11	28794.585169639588	5598.466893157959
Mars:	-6.341262781014186E10	2.3454450498881348E11	-22105.712054290772	-4591.991576843262
***	305	***
Sun:	1428139.5769897362	2416633.8793254844	-0.03900111454539001	0.06975306171458215
Earth:	3.1325356786227448E10	-1.4853936355651456E11	28695.746486377717	6087.398075408935
Mars:	-6.532033945262933E10	2.341396251663032E11	-22054.156524505615	-4779.693634796143
***	306	***
Sun:	1424782.8838456061	2422599.746398306	-0.0386968226917088	0.06834981226595119
Earth:	3.380009514493536E10	-1.4799230247948672E11	28588.754738235475	6574.630946655274
Mars:	-6.722353379972672E10	2.3371855357816357E11	-22001.14955516815	-4966.800892791748
***	307	***
Sun:	1421453.5188405206	2428444.599422357	-0.038368588079465554	0.0669518633489497
Earth:	3.6265237378038605E10	-1.474032227506605E11	28473.637518959047	7060.034484252929
Mars:	-6.9122085749643E10	2.332813419905284E11	-21946.698135910035	-5153.304694213867
***	308	***
Sun:	1418153.5469265352	2434168.913244027	-0.03801649718079716	0.06555960461497307
Earth:	3.872008270961023E10	-1.4677228808327118E11	28350.42435974121	7543.478062896728
Mars:	-7.101587080472508E10	2.3282804291447314E11	-21890.809260787963	-5339.1964501953125
***	309	***
Sun:	1414885.025332642	2439773.196319024	-0.03764064227114432	0.06417342439992353
Earth:	4.1163932999036964E10	-1.460996734587236E11	28219.146727905274	8024.831482543946
Mars:	-7.290476507178477E10	2.32358709599722E11	-21833.489927444458	-5524.467650909424
***	310	***
Sun:	1411650.003066829	2445257.9906030027	-0.037241121386177835	0.06279370982665569
Earth:	4.359609290810744E10	-1.4538556508906046E11	28079.83802024841	8503.964969940185
Mars:	-7.478864526226056E10	2.318733960282723E11	-21774.747135925292	-5709.109855194092
***	311	***
Sun:	1408450.5204134018	2450623.871434375	-0.036818038418423384	0.0614208465302363
Earth:	4.6015870067502716E10	-1.446301603787568E11	27932.53356075287	8980.749221954346
Mars:	-7.66673886926241E10	2.3137215690813922E11	-21714.58788948059	-5893.114696655273
***	312	***
Sun:	1405288.6084318147	2455871.447426493	-0.03637150292517617	0.060055219004862014
Earth:	4.842257524330864E10	-1.4383366788312918E11	27777.27059791565	9455.055417327882
Mars:	-7.854087328447832E10	2.308550476674362E11	-21653.01919326782	-6076.473876037598
***	313	***
Sun:	1402166.2884641895	2461001.360331308	-0.035901630350854245	0.05869720998918638
Earth:	5.081552250307545E10	-1.42996307266247E11	27614.088300323485	9926.75524154663
Mars:	-8.040897756467015E10	2.3032212444810416E11	-21590.048051986694	-6259.179164123535
***	314	***
Sun:	1399085.571628628	2466014.2849034662	-0.03540854186634533	0.05734720065025613
Earth:	5.319402938111669E10	-1.4211830925504028E11	27443.02774684906	10395.720918579102
Mars:	-8.227158066544463E10	2.2977344410003467E11	-21525.681474990844	-6441.2224044799805
***	315	***
Sun:	1396048.4583285167	2470910.928764134	-0.03489236432127654	0.05600557056022808
Earth:	5.555741704411718E10	-1.4119991559295428E11	27264.13193256378	10861.825221710205
Mars:	-8.412856232453586E10	2.292090641753659E11	-21459.92646911621	-6622.595498199463
***	316	***
Sun:	1393056.9377556941	2475692.032254656	-0.03435323037905619	0.05467269762884826
Earth:	5.7905010456032425E10	-1.4024137899064618E11	27077.44575756073	11324.941503601074
Mars:	-8.597980288524797E10	2.2862904292219443E11	-21392.790045318605	-6803.290433654785
***	317	***
Sun:	1390112.9873967713	2480358.368289915	-0.03379127832129598	0.05334895787062124
Earth:	6.023613854263557E10	-1.392429630752453E11	26883.016026496887	11784.94372177124
Mars:	-8.782518329649982E10	2.280334392793572E11	-21324.279210510253	-6983.299225006103
***	318	***
Sun:	1387218.5725363505	2484910.742192985	-0.0332066522911191	0.05203472552355379
Earth:	6.2550134355718506E10	-1.38204942336843E11	26680.891439590454	12241.70646331787
Mars:	-8.966458511314891E10	2.2742231287185004E11	-21254.400979766844	-7162.613986816406
***	319	***
Sun:	1384375.6457696995	2489349.991537445	-0.0325995018624235	0.05073037281632423
Earth:	6.484633523686778E10	-1.3712760207345505E11	26471.122590904237	12695.104959564209
Mars:	-9.149789049467622E10	2.267957240034688E11	-21183.162349700928	-7341.226884307861
***	320	***
Sun:	1381586.1465135836	2493676.985967431	-0.031969982512528076	0.04943626995431259
Earth:	6.7124082980831345E10	-1.360112383341509E11	26253.76196357727	13145.015114898682
Mars:	-9.332498220643689E10	2.2615373365229025E11	-21110.570332107545	-7519.130144500732
***	321	***
Sun:	1378852.0005104053	2497892.6270379736	-0.03131825529038906	0.048152785361744464
Earth:	6.938272399853441E10	-1.3485615785968584E11	26028.863926010134	13591.313535003663
Mars:	-9.514574361917285E10	2.2549640346516882E11	-21036.631934432982	-7696.3160598754885
***	322	***
Sun:	1376175.1193413814	2501997.8480264964	-0.030644486907403914	0.046880284934304656
Earth:	7.162160947960985E10	-1.336626780210147E11	25796.484724349975	14033.877547454835
Mars:	-9.696005870884276E10	2.248237957524641E11	-20961.354158172606	-7872.77697845459
***	323	***
Sun:	1373557.3999425028	2505993.613733824	-0.029948849686188623	0.045619132483843715
Earth:	7.384009555474908E10	-1.324311267557958E11	25556.682479476927	14472.585225753784
Mars:	-9.876781205644685E10	2.2413597348315604E11	-20884.744008026122	-8048.505305633545
***	324	***
Sun:	1371000.724116144	2509880.920297416	-0.029231521593173965	0.04436968955677003
Earth:	7.60375434570165E10	-1.3116184250310088E11	25309.517179870607	14907.315412368775
Mars:	-1.0056888884795892E11	2.2343300027970627E11	-20806.808483276367	-8223.493510742188
***	325	***
Sun:	1368506.958046685	2513660.794991185	-0.028492686150129884	0.043132315347902475
Earth:	7.821331968323193E10	-1.298551741356873E11	25055.05067565918	15337.947746582031
Mars:	-1.0236317487417381E11	2.2271494041245178E11	-20727.554584350586	-8397.734122161864
***	326	***
Sun:	1366077.9518197572	2517334.2960123825	-0.02773253250052221	0.04190736652119085
Earth:	8.036679615461623E10	-1.2851148088978223E11	24793.34668029785	15764.362691726685
Mars:	-1.0415055653043253E11	2.2198185879543546E11	-20646.989306030275	-8571.219715118408
***	327	***
Sun:	1363715.5389384301	2520902.512269505	-0.026951255328021943	0.040695197267923505
Earth:	8.249735037734656E10	-1.2713113229377716E11	24524.470747909545	16186.441547164917
Mars:	-1.059309208163039E11	2.2123382098125342E11	-20565.119640197754	-8743.942933654786
***	328	***
Sun:	1361421.5358478506	2524366.563160806	-0.026149054813431577	0.03949615917168558
Earth:	8.460436560165923E10	-1.2571450809400803E11	24248.49029144287	16604.066486816406
Mars:	-1.0770415533552818E11	2.2047089315600357E11	-20481.952579040528	-8915.896464996338
***	329	***
Sun:	1359197.7414490483	2527727.5983447894	-0.02532613681280054	0.03831060113850981
Earth:	8.668723098152399E10	-1.2426199817834818E11	23965.47455001831	17017.12058540344
Mars:	-1.0947014829567943E11	2.196931421350811E11	-20397.495109558105	-9087.073055877685
***	330	***
Sun:	1357045.9366284197	2530986.797513546	-0.02448271253844723	0.03713886942947284
Earth:	8.87453417329175E10	-1.2277400249734822E11	23675.494604263306	17425.487831573486
Mars:	-1.1122878850802962E11	2.1890063535861166E11	-20311.754217834474	-9257.465501556397
***	331	***
Sun:	1354967.883779178	2534145.3701391057	-0.02361899878247641	0.035981307225301865
Earth:	9.077809929241986E10	-1.212509309844054E11	23378.6233618927	17829.053158950806
Mars:	-1.1297996538706087E11	2.1809344088641006E11	-20224.736882629393	-9427.066654815673
***	332	***
Sun:	1352965.3263327894	2537204.555233555	-0.02273521772120148	0.03483825506176799
Earth:	9.278491147430118E10	-1.1969320347248772E11	23074.935544738768	18227.702477264404
Mars:	-1.1472356895029834E11	2.172716273940524E11	-20136.45008354187	-9595.869416046142
***	333	***
Sun:	1351039.9882852768	2540165.6211001403	-0.021831597030395642	0.03371005041990429
Earth:	9.476519262774374E10	-1.1810124960901044E11	22764.50769104004	18621.32269203186
Mars:	-1.164594898180963E11	2.1643526416809018E11	-20046.900795288086	-9763.866736297607
***	334	***
Sun:	1349193.5737265793	2543029.8650656524	-0.0209083697933238	0.032597027670126406
Earth:	9.671836379240576E10	-1.1647550876862358E11	22447.418136825563	19009.80173339844
Mars:	-1.1818761921302208E11	2.1558442110209872E11	-19956.0959841156	-9931.051616668701
***	335	***
Sun:	1347427.766374616	2545798.613212443	-0.0199657745170407	0.03149951809551567
Earth:	9.864385285453314E10	-1.148164299634952E11	22123.747021408082	19393.028582687377
Mars:	-1.1990784896009639E11	2.1471916869234872E11	-19864.042625808717	-10097.41710357666
***	336	***
Sun:	1345744.229101493	2548473.2201039623	-0.019004055086988957	0.030417849686928095
Earth:	1.005410947017538E11	-1.1312447175141713E11	21793.57627105713	19770.893296813963
Mars:	-1.216200714862049E11	2.1383957803359225E11	-19770.74768135071	-10262.956294097901
***	337	***
Sun:	1344144.6034928046	2551055.0685051885	-0.018023460619151593	0.029352347240783273
Earth:	1.0240953137766483E11	-1.1140010214166307E11	21456.98959716797	20143.28703453064
Mars:	-1.233241798196096E11	2.1294572081521448E11	-19676.218109359743	-10427.662329101562
***	338	***
Sun:	1342630.5093641016	2553545.5690929373	-0.017024245683569462	0.0283033320796676
Earth:	1.0424861223452985E11	-1.0964379849886035E11	21114.07247138977	20510.102084960938
Mars:	-1.2502006758987733E11	2.1203766931696216E11	-19580.460868606566	-10591.528400878906
***	339	***
Sun:	1341203.544309125	2555946.160162421	-0.016006670150673016	0.027271122185047715
Earth:	1.0605779408638509E11	-1.0785604744330743E11	20764.912137756346	20871.231899414062
Mars:	-1.2670762902749707E11	2.111154964049842E11	-19483.482911376952	-10754.547741088867
***	340	***
Sun:	1339865.2832446417	2558258.3073228295	-0.014970999085344374	0.026256031750235706
Earth:	1.078365413611836E11	-1.0603734475074712E11	20409.597596054078	21226.57110733032
Mars:	-1.2838675896346306E11	2.1017927552857196E11	-19385.29118713379	-10916.713623046875
***	341	***
Sun:	1338617.2779565987	2560483.503180319	-0.01391750282724388	0.025258371764793994
Earth:	1.0958432625152933E11	-1.0418819524865697E11	20048.219581222533	21576.015546035767
Mars:	-1.3005735282911414E11	2.092290807156775E11	-19285.892642364503	-11078.019372558594
***	342	***
Sun:	1337461.056644043	2562623.2670432306	-0.012846457009436563	0.024278449071571232
Earth:	1.1130062886524901E11	-1.02309112710202E11	19680.870569381714	21919.46230278015
Mars:	-1.3171930665584792E11	2.082649865695894E11	-19185.294220962525	-11238.458352355958
***	343	***
Sun:	1336398.1234751516	2564679.14457511	-0.011758142235921696	0.023316566976718606
Earth:	1.12984937374461E11	-1.0040061974595743E11	19307.64475631714	22256.809722747803
Mars:	-1.333725170746182E11	2.072870682650331E11	-19083.502857131956	-11398.023964996339
***	344	***
Sun:	1335429.9581431358	2566652.7074715607	-0.010652844461146742	0.022373024860862643
Earth:	1.1463674816425575E11	-9.846324769340976E10	18928.638056106567	22587.95745185852
Mars:	-1.3501688131559962E11	2.0629540154506763E11	-18980.525487442017	-11556.709658050537
***	345	***
Sun:	1334558.0154168275	2568545.5531257032	-0.00953085465822369	0.02144811803707853
Earth:	1.1625556598039998E11	-9.649753650365837E10	18543.948079299927	22912.806456222534
Mars:	-1.3665229720809737E11	2.0529006271708292E11	-18876.36904525757	-11714.508916473389
***	346	***
Sun:	1333783.7247049038	2570359.304272343	-0.008392468898091466	0.02054213787196204
Earth:	1.1784090407562794E11	-9.45040346261977E10	18153.67413116455	23231.259047775267
Mars:	-1.3827866318029587E11	2.0427112864978015E11	-18771.0404598999	-11871.415262145996
***	347	***
Sun:	1333108.489614031	2572095.6086430317	-0.007237988327397034	0.01965537164825946
Earth:	1.1939228435497594E11	-9.248329889095135E10	17757.917190246582	23543.218926239013
Mars:	-1.3989587825884824E11	2.032386767697207E11	-18664.546654052734	-12027.422259979248
***	348	***
Sun:	1332533.6875163566	2573756.1386060673	-0.006067719076527283	0.01878810234600678
Earth:	1.2090923752094334E11	-9.043589438759332E10	17356.779910049438	23848.591193847657
Mars:	-1.415038420685603E11	2.021927850582348E11	-18556.894553222657	-12182.523484497071
***	349	***
Sun:	1332060.6691229783	2575342.5907924334	-0.004881972161820158	0.017940608605276794
Earth:	1.2239130321627165E11	-8.836239434303291E10	16950.36658531189	24147.282390441895
Mars:	-1.4310245483226324E11	2.0113353204933716E11	-18448.091073608397	-12336.712626190185
***	350	***
Sun:	1331690.7580529286	2576856.685724398	-0.0036810636380687355	0.017113164830952883
Earth:	1.2383803016635416E11	-8.626337999586154E10	16538.78316040039	24439.20052017212
Mars:	-1.446916173701297E11	2.0006099682133417E11	-18338.1431199646	-12489.983334960938
***	351	***
Sun:	1331425.250410197	2578300.1674320716	-0.0024653144006151705	0.016306040799245237
Earth:	1.2524897632018141E11	-8.413944046855634E10	16122.137193908691	24724.255083999633
Mars:	-1.4627123109939758E11	1.9897525899971634E11	-18227.057629699706	-12642.329314727784
***	352	***
Sun:	1331265.414363319	2579674.803061423	-0.0012350501737091691	0.015519501839298755
Earth:	1.2662370899019664E11	-8.199117263709691E10	15700.53786743164	25002.357101669313
Mars:	-1.4784119803603964E11	1.9787639875207443E11	-18114.84150375366	-12793.744311828614
***	353	***
Sun:	1331212.4897278857	2580982.382500613	9.39845689572394E-6	0.014753808714449406
Earth:	1.2796180499119005E11	-7.98191809983322E10	15274.095955352783	25273.41914855957
Mars:	-1.4940142079221967E11	1.967644967849083E11	-18001.50165008545	-12944.222105102539
***	354	***
Sun:	1331267.6875537438	2582224.717906768	0.0012676962616387755	0.014009216874837875
Earth:	1.2926285077737268E11	-7.762407753382109E10	14842.923812484742	25537.35538711548
Mars:	-1.509518025769425E11	1.9563963434090445E11	-17887.044974517823	-13093.7565032959
***	355	***
Sun:	1331432.1897206616	2583403.643354263	0.0025395032053347677	0.013285977612249554
Earth:	1.3052644257829701E11	-7.540648157251025E10	14407.135358352662	25794.081581039427
Mars:	-1.524922471956917E11	1.9450189319634717E11	-17771.478379974364	-13242.341349945069
***	356	***
Sun:	1331707.148527828	2584521.0143992268	0.003824474640423432	0.012584337054286153
Earth:	1.3175218653361049E11	-7.316701965038173E10	13966.846065750122	26043.515144958496
Mars:	-1.5402265905049472E11	1.933513556577302E11	-17654.808771514894	-13389.97052230835
***	357	***
Sun:	1332093.6863017834	2585578.707646404	0.0051222613989375535	0.01190453629475087
Earth:	1.3293969882577785E11	-7.090632536669041E10	13522.17293083191	26285.57515625
Mars:	-1.555429431398365E11	1.9218810455954474E11	-17537.04305130005	-13536.63792327881
***	358	***
Sun:	1332592.8949960193	2586578.6203095852	0.006432509641163051	0.01124681135173887
Earth:	1.3408860581181424E11	-6.8625039238528946E10	13073.234470291138	26520.18240333557
Mars:	-1.5705300505817197E11	1.9101222326148026E11	-17418.18811416626	-13682.33749267578
***	359	***
Sun:	1333205.8358021802	2587522.6697718576	0.007754861047724262	0.01061139304889366
Earth:	1.3519854415339247E11	-6.6323808552707115E10	12620.150697021485	26747.259393310545
Mars:	-1.585527509959366E11	1.8982379564575912E11	-17298.250861053468	-13827.06319442749
***	360	***
Sun:	1333933.5387596507	2588412.7931303596	0.009088952920865267	0.009998506910633295
Earth:	1.3626916094513937E11	-6.400328721522274E10	12163.043093948365	26966.73039920807
Mars:	-1.600420877398556E11	1.8862290611471948E11	-17177.238191223143	-13970.809024963379
***	361	***
Sun:	1334777.0023796828	2589250.9467412615	0.010434418150689453	0.009408373192418367
Earth:	1.3730011384121696E11	-6.166413559758206E10	11702.034605865478	27178.521484107972
Mars:	-1.6152092267240567E11	1.8740963958807095E11	-17055.15699798584	-14113.569009552002
***	362	***
Sun:	1335737.1932699236	2590039.105746713	0.011790885319933296	0.008841206543147564
Earth:	1.3829107118070966E11	-5.930702038080137E10	11237.249615020752	27382.560532073974
Mars:	-1.6298916377194986E11	1.8618408150092404E11	-16932.01418258667	-14255.337195281982
***	363	***
Sun:	1336815.0457622223	2590779.263600232	0.013157978798262774	0.008297216175124049
Earth:	1.3924171211112296E11	-5.693261439683635E10	10768.813925170898	27578.777276268007
Mars:	-1.6444671961279752E11	1.8494631780123056E11	-16807.816638183594	-14396.10766052246
***	364	***
Sun:	1338011.4615496425	2591473.431586005	0.014535318658454343	0.0077766056032851335
Earth:	1.401517267087806E11	-5.4541596467526054E10	10296.854717559814	27767.10333026886
Mars:	-1.6589349936506573E11	1.8369643494742346E11	-16682.57126235962	-14535.874515686035
***	365	***
Sun:	1339327.3093222147	2592123.638326877	0.015922520930180328	0.007279572635889053
Earth:	1.4102081609917053E11	-5.213465124075537E10	9821.500566253662	27947.472218055726
Mars:	-1.6732941279474042E11	1.8243451990576596E11	-16556.284951782225	-14674.631887054444
***	366	***
Sun:	1340763.4244203833	2592731.9292782894	0.017319197584874928	0.006806309216190129
Earth:	1.4184869257477304E11	-4.971246902410934E10	9342.881381835938	28119.819405288697
Mars:	-1.687543702637981E11	1.8116066014891476E11	-16428.964605407717	-14812.373931732178
***	367	***
Sun:	1342320.6084837306	2593300.3662314843	0.018724956592777744	0.0063570014294236895
Earth:	1.4263507971033044E11	-4.727574561584262E10	8861.128414611816	28284.082327728273
Mars:	-1.70168282730395E11	1.7987494365347144E11	-16300.617125091552	-14949.094820404052
***	368	***
Sun:	1343999.6291114625	2593831.0267935353	0.02013940199511126	0.0059318293281830844
Earth:	1.433797124766503E11	-4.482518213345026E10	8376.374200744629	28440.200419273377
Mars:	-1.7157106174845776E11	1.7857745889790567E11	-16171.249402313233	-15084.788777313232
***	369	***
Sun:	1345801.2195260182	2594326.00388973	0.02156213404494338	0.005530967270024121
Earth:	1.4408233735159552E11	-4.236148483960384E10	7888.752570343017	28588.11514514923
Mars:	-1.7296261946817978E11	1.7726829485946017E11	-16040.868345794677	-15219.45002105713
***	370	***
Sun:	1347726.0782474808	2594787.40516842	0.02299274921300821	0.005154582359828055
Earth:	1.4474271243010498E11	-3.988536496533268E10	7398.398590087891	28727.770032958986
Mars:	-1.7434286863639786E11	1.7594754101367386E11	-15909.480857391358	-15353.072802124023
***	371	***
Sun:	1349774.8687698883	2595217.352519707	0.024430840256391095	0.004802836449816823
Earth:	1.453606075299859E11	-3.739753853072509E10	6905.448557434082	28859.110695991516
Mars:	-1.7571172259649652E11	1.7461528733185983E11	-15777.093844451905	-15485.651393585205
***	372	***
Sun:	1351948.2192488802	2595617.9815178094	0.025875996408285574	0.004475884705316275
Earth:	1.4593580429739737E11	-3.489872616318876E10	6410.039972229004	28982.08486930847
Mars:	-1.7706909528873682E11	1.732716242792368E11	-15643.714218139648	-15617.180089569092
***	373	***
Sun:	1354246.722190592	2595991.440864449	0.027327803290681914	0.0041738758445717394
Earth:	1.4646809630923032E11	-3.2389652913199005E10	5912.3114953613285	29096.642433891295
Mars:	-1.784149012506303E11	1.7191664281305362E11	-15509.348890533447	-15747.653204193115
***	374	***
Sun:	1356670.9341548225	2596339.891828619	0.028785843154182658	0.0038969520409591497
Earth:	1.4695728917249738E11	-2.9871048067327805E10	5412.402941894531	29202.735449905394
Mars:	-1.7974905561692972E11	1.7055043438084308E11	-15374.004776611328	-15877.065077056885
***	375	***
Sun:	1359221.375464732	2596665.5076779965	0.030249694964149965	0.0036452488880604505
Earth:	1.4740320062254587E11	-2.734364495879196E10	4910.4552217102055	29300.318184108735
Mars:	-1.8107147412008643E11	1.6917309091851126E11	-15237.688795013428	-16005.41006225586
***	376	***
Sun:	1361898.5299203806	2596970.473105245	0.03171893436810933	0.0034188952390104533
Earth:	1.4780566061602695E11	-2.4808180775651363E10	4406.610335845948	29389.347137947083
Mars:	-1.823820730906629E11	1.6778470484880118E11	-15100.407873840331	-16132.68253479004
***	377	***
Sun:	1364702.8445205714	2597256.9836387862	0.03319313384825364	0.003218013094738126
Earth:	1.48164511424539E11	-2.226539636634575E10	3901.011334228516	29469.78107723236
Mars:	-1.8368076945793414E11	1.6638536907958646E11	-14962.168942565919	-16258.87689239502
***	378	***
Sun:	1367634.7291969142	2597527.245057293	0.03467186289140955	0.003042717694770545
Earth:	1.4847960772322867E11	-1.9716036042915867E10	3393.8022831726075	29541.58106082916
Mars:	-1.8496748075001535E11	1.6497517700198477E11	-14822.978935546875	-16383.987547912599
***	379	***
Sun:	1370694.5565531058	2597783.472790596	0.03615468797972426	0.0028931172518059612
Earth:	1.4875081667796008E11	-1.7160847381668953E10	2885.1282386779785	29604.710466508866
Mars:	-1.86242125094396E11	1.6355422248926553E11	-14682.844791107178	-16508.00893157959
***	380	***
Sun:	1373882.6616113754	2598027.8913149554	0.03764117272919975	0.0027693129191175103
Earth:	1.489780180282969E11	-1.4600581021575119E10	2375.1352011108397	29659.13502101898
Mars:	-1.8750462121817114E11	1.6212259989489667E11	-14541.773455352783	-16630.935491790773
***	381	***
Sun:	1377199.3415776081	2598262.7335361666	0.039130878117866814	0.002671398720704019
Earth:	1.491611041683062E11	-1.2035990460153698E10	1863.970092010498	29704.822826490403
Mars:	-1.88754888449186E11	1.6068040405133044E11	-14399.771881561279	-16752.761696777343
***	382	***
Sun:	1380644.8556025561	2598490.240174974	0.04062336233793758	0.002599461504723877
Earth:	1.4929998022510925E11	-9.467831847062653E9	1351.7807220458985	29741.744387636183
Mars:	-1.8999284671618216E11	1.5922773026831583E11	-14256.847030029297	-16873.48202713013
***	383	***
Sun:	1384219.4245578095	2598712.6591396243	0.042118181107798594	0.002553580792155117
Earth:	1.4939456413261758E11	-6.896863775376698E9	838.7157272338867	29769.872637929915
Mars:	-1.9121841654929004E11	1.5776467433179877E11	-14113.005856018066	-16993.090982666017
***	384	***
Sun:	1387923.2308208272	2598932.2448867154	0.043614887658040974	0.00253382871625945
Earth:	1.4944478670320142E11	-4.32384707056897E9	324.9245764160156	29789.182966823577
Mars:	-1.9243151908070593E11	1.5629133250212674E11	-13968.255357208252	-17111.58307723999
***	385	***
Sun:	1391756.4180702856	2599151.2577880244	0.04511303299455904	0.0025402699992991985
Earth:	1.4945059169594727E11	-1.74954457719351E9	-189.44251190185548	29799.653245106936
Mars:	-1.9363207604683185E11	1.5480780151304944E11	-13822.60250579834	-17228.952841339113
***	386	***
Sun:	1395719.0910952857	2599371.963479936	0.046612165909027684	0.0025729618314653635
Earth:	1.4941193588133627E11	8.252790565726565E8	-704.2345741271972	29801.2638501513
Mars:	-1.948200097871051E11	1.5331417857031137E11	-13676.054293670655	-17345.194818878175
***	387	***
Sun:	1399811.3156069575	2599596.632214477	0.048111833052244035	0.002631953826639801
Earth:	1.4932878910349548E11	3.3998575966109505E9	-1219.2999559020996	29793.997691059114
Mars:	-1.959952432454495E11	1.5181056135046207E11	-13528.617721099854	-17460.303570709228
***	388	***
Sun:	1404033.118059847	2599827.5381937837	0.049611579105257986	0.002717287859413773
Earth:	1.4920113433802325E11	5.973423442652781E9	-1734.486350402832	29777.84023300171
Mars:	-1.9715769997099045E11	1.502970479982726E11	-13380.299800109864	-17574.273674316406
***	389	***
Sun:	1408384.485499955	2600066.9589048075	0.051110947078559545	0.002828998090699315
Earth:	1.4902896774658447E11	8.545207850145475E9	-2249.64083694458	29752.779520778655
Mars:	-1.9830730411914328E11	1.4877373712928485E11	-13231.107550506591	-17687.099697418213
***	390	***
Sun:	1412865.3654013409	2600317.174450769	0.0526094781095162	0.0029671109444461764
Earth:	1.4881229872780978E11	1.1114441154201477E10	-2764.609933166504	29718.806203117372
Mars:	-1.9944398045233575E11	1.4724072782512262E11	-13081.048005371094	-17798.776251068117
***	391	***
Sun:	1417475.665531794	2600580.4668719247	0.05410671181278303	0.0031316447677090763
Earth:	1.485511499648327E11	1.3680352995463829E10	-3279.239622802734	29675.913553724287
Mars:	-2.0056765434118884E11	1.456981196333081E11	-12930.128209533692	-17909.29794692993
***	392	***
Sun:	1422215.2538126754	2600859.119455148	0.05560218637692742	0.0033226101566106083
Earth:	1.4824555746858716E11	1.624217254796338E10	-3793.3754093933107	29624.097494812013
Mars:	-2.0167825176544586E11	1.4414601256632486E11	-12778.355216064454	-18018.659411468507
***	393	***
Sun:	1427083.9582091558	2601155.4160521217	0.0570954386331141	0.0035400095628574492
Earth:	1.4789557061781027E11	1.8799128748828102E10	-4306.862362976074	29563.356617584228
